asn,category,tags
41633,Other,"Media, Publishing, and Broadcasting|Service|Computer and Information Technology|Software Development"
197282,Other,Service|Not Validating RPKI ROV
205474,Other,IPv6 only|Content
205475,ISP,Computer and Information Technology|Internet Service Provider (ISP)
49829,ISP,Computer and Information Technology|Internet Service Provider (ISP)
205479,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Personal ASN
213671,Unknown,
213673,Other,IPv6 only
205492,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
58040,Content/CDN,Hosting and Cloud Provider|Software Development|Computer and Information Technology
213692,Unknown,
205502,Other,"Retail Stores, Wholesale, and E-commerce Sites|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Service|Construction and Real Estate"
49856,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
8897,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV|Home ISP
8898,Other,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits"
58051,Other,"Construction and Real Estate|Travel and Accommodation|Buildings (Residential or Commercial)|Hotels, Motels, Inns, Other Traveler Accommodation"
58052,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|IPv6 only
213696,Unknown,
8902,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
213702,Content/CDN,Server Hosting
197320,Other,"Community Groups and Nonprofits|Health Care Services|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
213707,Eyeball,Personal ASN|Eyeball
49868,Other,Service
205517,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
17102,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
41678,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
8912,ISP,Internet Service Provider (ISP)|Computer and Information Technology|VPN Host
58062,Other,"Retail Stores, Wholesale, and E-commerce Sites"
58064,Enterprise,"Service|Machinery|Manufacturing|Law, Business, and Consulting Services"
58065,ISP,VPN Host|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
8916,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
213712,Unknown,
49882,Enterprise,"Phone Provider|Software Development|Retail Stores, Wholesale, and E-commerce Sites|Banks, Credit Card Companies, Mortgage Providers"
25307,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
205533,Enterprise,"Service|Banks, Credit Card Companies, Mortgage Providers|Law, Business, and Consulting Services|Finance and Insurance"
25310,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
41695,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
197342,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider|Software Development
213725,Other,Tor services
25314,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
213728,Unknown,
213729,Unknown,
213734,Unknown,
205544,ISP,Server Hosting|Hosting and Cloud Provider|Software Development|Computer and Information Technology
205545,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
49898,Other,Computer and Information Technology
197355,Other,Finance and Insurance
49900,Other,Service
205548,Content/CDN,Hosting and Cloud Provider|Software Development|Computer and Information Technology
8942,Other,Finance and Insurance|Real Estate (Residential and/or Commercial)|Construction and Real Estate
8943,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
205552,Other,"Utilities (Excluding Internet Service)|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Water Supply and Irrigation"
213737,Unknown,
58101,ISP,"Media, Publishing, and Broadcasting|Online Informational Content|Internet Service Provider (ISP)|Computer and Information Technology"
58102,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
25335,ISP,Computer and Information Technology|Internet Service Provider (ISP)
8952,Unknown,
49911,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
197370,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|Government"
49915,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
213750,Unknown,
205565,ISP,Computer and Information Technology|Internet Service Provider (ISP)
205566,ISP,Internet Service Provider (ISP)|Computer and Information Technology
25343,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Academic"
213755,Unknown,
213756,Unknown,
25346,ISP,Internet Service Provider (ISP)|Computer and Information Technology
213760,Unknown,
58117,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
49926,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Community Groups and Nonprofits
213767,Other,IPv6 only|Personal ASN
58120,ISP,Internet Service Provider (ISP)|Computer and Information Technology
197387,Other,Service
58124,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
213771,Eyeball,IPv6 only|Eyeball
49937,ISP,Computer and Information Technology|Internet Service Provider (ISP)
786,Eyeball,"Eyeball|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Colleges, Universities, and Professional Schools|Education and Research"
205586,ISP,Internet Service Provider (ISP)|Computer and Information Technology
41751,Other,"Retail Stores, Wholesale, and E-commerce Sites|Validating RPKI ROV"
25369,ISP,Content|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
213786,Unknown,
58140,Other,Manufacturing
213790,Unknown,
197407,ISP,Internet Service Provider (ISP)|Computer and Information Technology
25376,ISP,Server Hosting|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
58144,Other,"Media, Publishing, and Broadcasting|Service|Online Music and Video Streaming Services|Computer and Information Technology"
197409,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Food Services and Drinking Places|Finance and Insurance|Travel and Accommodation"
205599,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites"
58148,Other,Computer and Information Technology|IPv6 only
49958,Other,"Museums, Libraries, and Entertainment|Casinos and Gambling|Not Validating RPKI ROV"
197414,ISP,Computer and Information Technology|Manufacturing|Software Development|Machinery
213798,Other,Personal ASN|Anycast
9002,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
197419,ISP,"Service|Law, Business, and Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)"
213803,Unknown,
49967,Government,Community Groups and Nonprofits|Construction and Real Estate|Real Estate (Residential and/or Commercial)|Government and Public Administration
205615,Other,Computer and Information Technology|Finance and Insurance|Software Development
213809,Unknown,
9011,Government,"Validating RPKI ROV|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
9014,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
49978,Other,"Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Software Development|Finance and Insurance"
58173,ISP,Computer and Information Technology|Internet Service Provider (ISP)
205630,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Service|Internet Service Provider (ISP)"
213831,Other,Personal ASN
58188,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
25421,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites"
197452,ISP,Internet Service Provider (ISP)|Computer and Information Technology
49999,Other,"Media, Publishing, and Broadcasting|Service"
205648,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|IPv6 only"
205649,ISP,Personal ASN|IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology
213840,Unknown,
41811,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
213843,Unknown,
205654,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
213854,Unknown,
9057,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Computer and Network Security
50023,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
213863,Unknown,
213867,Unknown,
205676,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Technology Consulting Services|Not Validating RPKI ROV
41839,ISP,"Service|Computer and Information Technology|Internet Service Provider (ISP)|Law, Business, and Consulting Services"
58223,Other,Software Development|Computer and Information Technology
58226,Other,Computer and Information Technology|Software Development
25460,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
213877,Content/CDN,Server Hosting
25462,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Content
41847,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
25464,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
9084,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
205693,Government,"Automotive and Transportation|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Manufacturing"
9086,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
25470,ISP,Internet Service Provider (ISP)|Computer and Information Technology
213885,Unknown,
213887,Content/CDN,Server Hosting|Tor services
9090,Other,"Online Informational Content|Finance and Insurance|Media, Publishing, and Broadcasting"
213888,Unknown,
213889,Unknown,
213893,ISP,Carrier
58246,ISP,"Validating RPKI ROV|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
