asn,category,tags
38027,Academic/Edu,"Government|Education and Research|Colleges, Universities, and Professional Schools"
38035,ISP,Insurance Carriers and Agencies|Finance and Insurance
38057,Other,Electronics and Computer Components|Manufacturing
136535,Eyeball,"Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services|Service|Software Development"
136545,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites"
38255,ISP,Carrier|Internet Service Provider (ISP)|Computer and Information Technology|Academic
38270,Other,Software Development|Computer and Information Technology
38272,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)
38283,ISP,Tranco 10k Host|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
136591,Academic/Edu,Education and Research|IPv6 only
38323,Other,IPv6 only
38335,Other,Computer and Information Technology|Search|Software Development
38336,ISP,Internet Service Provider (ISP)|Computer and Information Technology
38337,Other,Software Development|Computer and Information Technology
38338,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
38339,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
38340,ISP,Computer and Information Technology|Internet Service Provider (ISP)
38341,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Not Validating RPKI ROV
38342,ISP,Computer and Information Technology|Internet Service Provider (ISP)
38343,ISP,Computer and Information Technology|Internet Service Provider (ISP)
38344,Other,Computer and Information Technology|Software Development
38345,Other,Anycast|Computer and Information Technology|Not Validating RPKI ROV|Internet Critical Infra
38346,Enterprise,"Law, Business, and Consulting Services|Service"
38347,Other,"Service|Retail Stores, Wholesale, and E-commerce Sites"
38348,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
38349,ISP,"Finance and Insurance|Computer and Information Technology|Internet Service Provider (ISP)|Accountants, Tax Preparers, Payroll Services"
38350,Unknown,
38351,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
38352,Other,"Phone Provider|Media, Publishing, and Broadcasting|Service|Museums, Libraries, and Entertainment"
38353,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
38354,Other,"Phone Provider|Media, Publishing, and Broadcasting|Museums, Libraries, and Entertainment|Software Development"
38355,Other,"Online Music and Video Streaming Services|Music and Video Industry|Media, Publishing, and Broadcasting|IPv6 only"
38356,Enterprise,"Construction and Real Estate|Law, Business, and Consulting Services|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Service"
38357,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Manufacturing|Retail Stores, Wholesale, and E-commerce Sites"
38358,Other,Computer and Information Technology
38359,Unknown,
38360,Other,Computer and Information Technology
38361,ISP,"Search|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
38362,Unknown,
38363,Other,Computer and Information Technology|Not Validating RPKI ROV
38364,ISP,Internet Service Provider (ISP)|Computer and Information Technology
38365,Eyeball,Eyeball|Search|Hosting and Cloud Provider|Computer and Information Technology
38366,Other,Computer and Information Technology
38367,Enterprise,"Service|Law, Business, and Consulting Services"
38368,Other,"Media, Publishing, and Broadcasting"
38369,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider
38370,ISP,Internet Service Provider (ISP)|Computer and Information Technology
38371,Unknown,
38372,ISP,Computer and Information Technology|Internet Service Provider (ISP)
38373,Other,Software Development|Computer and Information Technology
38374,Other,"Museums, Libraries, and Entertainment|Computer and Information Technology|Online Music and Video Streaming Services|Software Development"
38375,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
38376,Unknown,
38377,Unknown,
38378,ISP,Computer and Information Technology|Machinery|Internet Service Provider (ISP)|Automotive and Transportation
38379,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites"
38380,Other,Manufacturing|Automotive and Transportation
38381,Enterprise,Corporate/Enterprise|Software Development|Computer and Information Technology
38382,Other,Computer and Information Technology|Software Development
38383,Unknown,
38384,Unknown,
202229,Unknown,
202256,Other,"Content|Media, Publishing, and Broadcasting|Personal ASN|IPv6 only"
136725,Other,Manufacturing|Clothing and Textiles|IPv6 only
136755,ISP,Computer and Information Technology|Internet Service Provider (ISP)
136766,ISP,"Software Development|Museums, Libraries, and Entertainment|Internet Service Provider (ISP)|Computer and Information Technology"
136769,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Corporate/Enterprise|Content
202335,Other,Computer and Network Security|Computer and Information Technology
202396,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Personal ASN
38564,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
38585,Other,Computer and Information Technology
38587,Enterprise,"Electronics and Computer Components|Law, Business, and Consulting Services|Manufacturing|Service"
136923,Other,Computer and Information Technology|Software Development
136955,ISP,Internet Service Provider (ISP)|Computer and Information Technology
136958,ISP,Tranco 10k Host|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
136959,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
137017,ISP,Computer and Information Technology|Internet Service Provider (ISP)
146120,Other,IPv6 only
38834,ISP,"Software Development|Museums, Libraries, and Entertainment|Computer and Information Technology|Internet Service Provider (ISP)"
202734,Eyeball,Eyeball|Anycast|Personal ASN|IPv6 only
137200,Other,Computer and Information Technology
202747,Unknown,
137229,Content/CDN,Service|Computer and Information Technology|Hosting and Cloud Provider|Computer and Network Security
202782,Other,"Content|IPv6 only|Print Media (Newspapers, Magazines, Books)|Radio and Television Providers"
137256,Academic/Edu,Personal ASN|IPv6 only|Education and Research
144514,Other,IPv6 only
137264,ISP,Computer and Information Technology|Internet Service Provider (ISP)
137266,ISP,Internet Service Provider (ISP)|Phone Provider|Computer and Information Technology
137401,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
137402,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
137436,Other,Computer and Information Technology|IPv6 only
137528,ISP,Internet Service Provider (ISP)|Buildings (Residential or Commercial)|Computer and Information Technology|Construction and Real Estate
137533,Other,Computer and Information Technology
137539,ISP,"Media, Publishing, and Broadcasting|Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology"
131549,Unknown,
137571,Eyeball,Education and Research|Eyeball
137686,ISP,Finance and Insurance|Insurance Carriers and Agencies
137687,ISP,Tranco 10k Host|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
137688,ISP,Computer and Information Technology|Internet Service Provider (ISP)
137689,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
137690,ISP,Server Hosting|Internet Service Provider (ISP)|Computer and Information Technology
137691,ISP,Home ISP|Software Development|Computer and Information Technology
137692,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
137693,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
137694,ISP,Internet Service Provider (ISP)|Computer and Information Technology
137695,ISP,Computer and Information Technology|Internet Service Provider (ISP)
137696,ISP,Insurance Carriers and Agencies|Finance and Insurance
137697,ISP,Internet Service Provider (ISP)|Computer and Information Technology
137698,Other,"Not Validating RPKI ROV|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
137699,ISP,Computer and Information Technology|Internet Service Provider (ISP)
137700,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
137701,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
137702,ISP,Tranco 10k Host|Computer and Information Technology|Phone Provider|Internet Service Provider (ISP)
203236,ISP,Eyeball|Personal ASN|Internet Service Provider (ISP)|Computer and Information Technology
137709,Other,"Investment, Portfolio Management, Pensions and Funds|Technology Consulting Services|Manufacturing|Finance and Insurance"
137710,Other,Computer and Network Security|Computer and Information Technology
137711,Other,Computer and Information Technology
137712,Other,Software Development|Computer and Information Technology
137713,Other,Computer and Information Technology
137714,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
137715,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
137716,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
137717,Other,Computer and Information Technology
137718,Other,Tranco 10k Host|Software Development|Computer and Information Technology
137719,Other,Computer and Information Technology|Software Development
137720,Enterprise,"Law, Business, and Consulting Services|Service"
137721,Other,IPv6 only
137722,Academic/Edu,Education and Research|Computer and Information Technology|Research and Development Organizations|Software Development
137723,Academic/Edu,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development|Manufacturing"
137724,Other,Computer and Information Technology
137725,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
137726,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|IPv6 only"
137727,Other,Computer and Information Technology
137728,Other,Computer and Information Technology
137729,Other,Computer and Information Technology
137730,Other,Computer and Information Technology
