asn,category,tags
57911,ISP,"Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Electronics and Computer Components"
8763,ISP,Internet Critical Infra|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
213566,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|IPv6 only"
8767,ISP,Eyeball|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
205376,Other,"Manufacturing|Machinery|Metal, Glass, Wood, and Paper Manufacturing"
213569,Unknown,
205382,Other,Service
49735,Content/CDN,Not Validating RPKI ROV|Manufacturing|Hosting and Cloud Provider|Electronics and Computer Components
41546,ISP,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Software Development"
49739,Enterprise,"Health Care Services|Service|Hospitals and Medical Centers|Law, Business, and Consulting Services"
205388,Other,Construction and Real Estate|Automotive and Transportation|Manufacturing|Real Estate (Residential and/or Commercial)
213579,Other,Personal ASN
205390,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development|Computer and Information Technology
25167,Other,"Retail Stores, Wholesale, and E-commerce Sites"
49745,Academic/Edu,Personal ASN|Not Validating RPKI ROV|Education and Research
213587,ISP,Computer and Information Technology|Service|Internet Service Provider (ISP)|Software Development
213589,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service"
8792,Enterprise,"Media, Publishing, and Broadcasting|Not Validating RPKI ROV|Print Media (Newspapers, Magazines, Books)|Service"
8793,ISP,Internet Service Provider (ISP)|Not Validating RPKI ROV|Computer and Information Technology
8794,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Online Informational Content"
197208,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
49756,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
205411,ISP,Tranco 10k Host|Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
8804,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
213611,Other,Personal ASN
41585,ISP,"Internet Service Provider (ISP)|Not Validating RPKI ROV|Radio and Television Providers|Media, Publishing, and Broadcasting"
57969,ISP,"Internet Service Provider (ISP)|Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology|Technology Consulting Services"
41587,Other,"Machinery|Metal, Glass, Wood, and Paper Manufacturing|Automotive and Transportation|Manufacturing"
8820,ISP,Tor services|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
205425,Other,"Museums, Libraries, and Entertainment|Retail Stores, Wholesale, and E-commerce Sites|Validating RPKI ROV"
205426,Content/CDN,"Software Development|Computer and Information Technology|Hosting and Cloud Provider|Law, Business, and Consulting Services"
8823,ISP,Server Hosting|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
205427,ISP,Internet Service Provider (ISP)|Computer and Information Technology
8826,ISP,Not Validating RPKI ROV|Electronics and Computer Components|Automotive and Transportation|Health Care Services
197242,Other,"Service|Retail Stores, Wholesale, and E-commerce Sites"
205435,ISP,"Not Validating RPKI ROV|Electric Power Generation, Transmission, Distribution|Hosting and Cloud Provider|Utilities (Excluding Internet Service)"
25220,ISP,"Server Hosting|Hosting and Cloud Provider|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites"
197252,ISP,"Manufacturing|Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Banks, Credit Card Companies, Mortgage Providers"
213641,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Personal ASN
205453,ISP,Internet Service Provider (ISP)|Computer and Information Technology
213648,Content/CDN,"Computer and Information Technology|Hosting, Cloud Provider, Data Center, Server Colocation"
213651,Unknown,
197269,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
58010,ISP,Tor services|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
8859,Content/CDN,"Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
25245,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology|Law, Business, and Consulting Services|Internet Service Provider (ISP)"
213661,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Computer and Information Technology"
58015,ISP,Carrier|Manufacturing|DDoS Mitigation
41637,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Anycast
25254,Enterprise,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Electric Power Generation, Transmission, Distribution|Service|Utilities (Excluding Internet Service)"
205477,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Electronics and Computer Components"
680,ISP,Eyeball|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
8874,ISP,Internet Service Provider (ISP)|Software Development|Research and Development Organizations|Computer and Information Technology
8875,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Hosting and Cloud Provider|Computer and Information Technology
25260,ISP,"Print Media (Newspapers, Magazines, Books)|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider"
49836,ISP,Computer and Information Technology|Technology Consulting Services|Internet Service Provider (ISP)
8878,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Computer and Information Technology
8879,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
205487,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Manufacturing|Education and Research"
8881,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
197297,Other,"Museums, Libraries, and Entertainment|Computer and Information Technology"
213674,Other,"Computer and Information Technology|Other|Automotive and Transportation|Recreation, Sports, and Performing Arts"
8885,ISP,Internet Service Provider (ISP)|Computer and Information Technology
205496,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|Software Development
205497,Enterprise,"Law, Business, and Consulting Services|Computer and Information Technology|Service"
25276,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Online Informational Content|Internet Service Provider (ISP)"
8893,ISP,Eyeball|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
25279,ISP,Computer and Information Technology|Education and Research|Internet Service Provider (ISP)|Research and Development Organizations
49855,ISP,Tor services|Not Validating RPKI ROV|Internet Service Provider (ISP)|Hosting and Cloud Provider
205505,Enterprise,"Finance and Insurance|Service|Banks, Credit Card Companies, Mortgage Providers|Law, Business, and Consulting Services"
8899,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|Electronics and Computer Components
205511,ISP,"Media, Publishing, and Broadcasting|Computer and Network Security|Computer and Information Technology|Service"
25291,ISP,Content|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
49871,Other,"Computer and Information Technology|Finance and Insurance|Phone Provider|Banks, Credit Card Companies, Mortgage Providers"
205519,ISP,Not Validating RPKI ROV|Computer and Information Technology|Service|Internet Service Provider (ISP)
58069,Academic/Edu,"Academic|Education and Research|Colleges, Universities, and Professional Schools"
197334,ISP,Internet Service Provider (ISP)|Computer and Information Technology
213718,Enterprise,"Service|Law, Business, and Consulting Services|Software Development|Computer and Information Technology"
213720,Enterprise,"Law, Business, and Consulting Services|Service"
205529,ISP,Computer and Information Technology|Utilities (Excluding Internet Service)|Internet Service Provider (ISP)
205530,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Utilities (Excluding Internet Service)
213721,ISP,Computer and Information Technology|Internet Service Provider (ISP)
41692,ISP,Computer and Information Technology|Internet Service Provider (ISP)
8925,ISP,"Media, Publishing, and Broadcasting|Validating RPKI ROV|Computer and Information Technology|Online Informational Content"
49885,Enterprise,"Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services"
213726,Other,Computer and Network Security|Computer and Information Technology
41698,Academic/Edu,"Education and Research|Service|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Postal Services and Couriers"
41699,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
41700,Enterprise,"Real Estate (Residential and/or Commercial)|Service|Law, Business, and Consulting Services|Construction and Real Estate"
25317,ISP,"Computer and Information Technology|Service|Law, Business, and Consulting Services|Internet Service Provider (ISP)"
197347,Enterprise,"Museums, Libraries, and Entertainment|Law, Business, and Consulting Services|Service|Corporate/Enterprise"
58087,ISP,"Tor services|Internet Service Provider (ISP)|Investment, Portfolio Management, Pensions and Funds|Service"
205542,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider"
8937,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
205543,ISP,"Law, Business, and Consulting Services|Hosting and Cloud Provider|Service|Internet Service Provider (ISP)"
213731,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Technology Consulting Services|Software Development"
8940,Enterprise,"Computer and Information Technology|Law, Business, and Consulting Services|Service"
